time,seconds_elapsed,z,y,x
1741033205344714000,0.1797138671875,-1.1025700569152832,1.0204317569732666,-4.153874397277832
1741033205354817500,0.189817626953125,-0.8033251762390137,1.6660645008087158,-3.1251134872436523
1741033205364920800,0.1999208984375,-0.6964526176452637,2.1006569862365723,-2.525296926498413
1741033205375024400,0.2100244140625,-0.9008665084838867,2.1965034008026123,-2.3824188709259033
1741033205385128000,0.2201279296875,-1.0063652992248535,1.9813780784606934,-2.587486982345581
1741033205395231500,0.2302314453125,-0.7864241600036621,1.4526994228363037,-2.946208953857422
1741033205405334800,0.240334716796875,-0.598790168762207,0.7271311283111572,-3.326327323913574
1741033205415438300,0.250438232421875,-0.678534984588623,0.02269911766052246,-3.6750097274780273
1741033205425542000,0.2605419921875,-0.7387409210205078,-0.5608105659484863,-3.887230634689331
1741033205435645400,0.2706455078125,-0.5524063110351562,-0.9616818428039551,-3.9395041465759277
1741033205445748700,0.280748779296875,-0.18387222290039062,-1.2783043384552002,-3.8376355171203613
1741033205455852300,0.290852294921875,0.2102503776550293,-1.464996337890625,-3.543273448944092
1741033205465956400,0.300956298828125,0.4162783622741699,-1.472374439239502,-3.2120845317840576
1741033205476060200,0.31106005859375,0.5961618423461914,-1.2845911979675293,-2.906670093536377
1741033205486163700,0.321163818359375,0.926945686340332,-0.9694082736968994,-2.708463430404663
1741033205496267000,0.33126708984375,1.0355992317199707,-0.6669869422912598,-2.6632814407348633
1741033205506370600,0.34137060546875,0.9669055938720703,-0.3901081085205078,-2.5946600437164307
1741033205516474000,0.35147412109375,1.0132403373718262,-0.1300797462463379,-2.400864601135254
1741033205526577700,0.36157763671875,1.3183245658874512,0.09409141540527344,-2.0377604961395264
1741033205536859400,0.371859375,1.6122379302978516,0.2729158401489258,-1.7088675498962402
1741033205547164700,0.38216455078125,1.7127208709716797,0.32671499252319336,-1.5115355253219604
1741033205557450800,0.39245068359375,1.7913398742675781,0.31327295303344727,-1.4080897569656372
1741033205567585500,0.40258544921875,1.6077804565429688,0.25315356254577637,-1.2217963933944702
1741033205577689000,0.412689208984375,1.396082878112793,0.28043246269226074,-1.0070464611053467
1741033205587792600,0.422792724609375,1.304814338684082,0.32512378692626953,-0.920562744140625
1741033205597896200,0.432896240234375,1.359182357788086,0.4293384552001953,-0.9960358142852783
1741033205607999500,0.44299951171875,1.687556266784668,0.4716532230377197,-1.159399390220642
1741033205618103000,0.45310302734375,2.403074264526367,0.49341273307800293,-1.4978156089782715
1741033205628206600,0.46320654296875,3.109882354736328,0.5266420841217041,-1.922830581665039
1741033205638310100,0.47331005859375,3.2567996978759766,0.6255607604980469,-2.1962482929229736
1741033205648413400,0.483413330078125,2.8836822509765625,0.9293854236602783,-2.3012404441833496
1741033205658517000,0.49351708984375,2.308368682861328,1.3095781803131104,-2.396599054336548
1741033205668620500,0.50362060546875,1.4513511657714844,1.6668939590454102,-2.3750157356262207
1741033205678724000,0.51372412109375,0.4284238815307617,1.8935320377349854,-2.0173451900482178
1741033205688827400,0.523827392578125,0.12717437744140625,1.9703586101531982,-1.5006983280181885
1741033205698931000,0.533930908203125,1.1003751754760742,1.6736316680908203,-1.0505112409591675
1741033205709035300,0.54403515625,3.001051902770996,1.1025121212005615,-0.7583892345428467
1741033205719138800,0.554138916015625,5.032410621643066,0.5112199783325195,-0.7201153039932251
1741033205729278000,0.56427783203125,6.381584167480469,-0.09828567504882812,-0.9709371328353882
1741033205739583500,0.57458349609375,6.457244873046875,-0.8117451667785645,-1.2147960662841797
1741033205749888800,0.584888671875,5.478911399841309,-1.5206108093261719,-1.540877103805542
1741033205760126700,0.595126708984375,3.8647937774658203,-1.8946435451507568,-2.133084297180176
1741033205770250200,0.605250244140625,1.7576837539672852,-1.9236568212509155,-2.7472081184387207
1741033205780353800,0.615353759765625,-0.1562671661376953,-1.730149745941162,-3.2258200645446777
1741033205790457300,0.625457275390625,-1.1818418502807617,-1.46128511428833,-3.468931198120117
1741033205800561000,0.635560791015625,-1.384791374206543,-1.301504135131836,-3.522326946258545
1741033205810664200,0.645664306640625,-1.016972541809082,-1.3282150030136108,-3.4846625328063965
1741033205820767700,0.655767822265625,-0.43671417236328125,-1.523226261138916,-3.3632559776306152
1741033205830871300,0.665871337890625,0.0895376205444336,-1.754238247871399,-3.215634822845459
1741033205840974800,0.675974853515625,0.5119791030883789,-1.9471940994262695,-3.0293772220611572
1741033205851078100,0.686078125,0.6254463195800781,-1.9706181287765503,-2.8171017169952393
1741033205861181700,0.696181640625,0.49085140228271484,-1.8800619840621948,-2.5261430740356445
1741033205871285200,0.70628515625,0.14638042449951172,-1.6987961530685425,-2.2167088985443115
1741033205881388800,0.716388916015625,-0.21210670471191406,-1.4733502864837646,-2.0291831493377686
1741033205891492000,0.7264921875,-0.9418554306030273,-1.2855740785598755,-1.7152111530303955
1741033205901595600,0.736595703125,-1.7070908546447754,-0.8853824138641357,-1.372721552848816
1741033205911699200,0.74669921875,-2.2331719398498535,-0.4340379238128662,-1.0537135601043701
1741033205921802800,0.756802734375,-2.570591449737549,0.025273561477661133,-0.7420426607131958
1741033205931906000,0.766906005859375,-2.8662590980529785,0.46100330352783203,-0.4432324171066284
1741033205942010000,0.777010009765625,-2.9357705116271973,0.7763879299163818,-0.33727139234542847
1741033205952114000,0.787114013671875,-2.908578872680664,0.8622980117797852,-0.40594661235809326
1741033205962217500,0.797217529296875,-2.9232077598571777,0.7151343822479248,-0.5881175398826599
1741033205972320800,0.80732080078125,-2.807372570037842,0.354398250579834,-0.6910301446914673
1741033205982424300,0.81742431640625,-2.5983920097351074,-0.041455984115600586,-0.8001166582107544
1741033205992528000,0.82752783203125,-2.223536968231201,-0.2838170528411865,-0.8074870109558105
1741033206002631400,0.83763134765625,-2.0533618927001953,-0.32710742950439453,-0.8581286668777466
1741033206012734700,0.847734619140625,-1.85227632522583,-0.14351272583007812,-0.8420956134796143
1741033206022838300,0.85783837890625,-1.7184572219848633,0.16291141510009766,-0.7169140577316284
1741033206032941800,0.86794189453125,-1.640401840209961,0.468660831451416,-0.5481583476066589
1741033206043045400,0.87804541015625,-1.658778190612793,0.7164320945739746,-0.4825299382209778
1741033206053149000,0.88814892578125,-1.503427505493164,0.8604447841644287,-0.4936906695365906
1741033206063252200,0.898252197265625,-1.2423133850097656,0.8845090866088867,-0.6231277585029602
1741033206073355800,0.908355712890625,-0.9340353012084961,0.9021587371826172,-0.841274619102478
1741033206083459300,0.918459228515625,-0.5766372680664062,0.9219820499420166,-1.042988896369934
1741033206093563000,0.92856298828125,-0.30394554138183594,0.9676451683044434,-1.2151806354522705
1741033206103666200,0.938666259765625,-0.024274826049804688,1.016195297241211,-1.331343173980713
1741033206113769700,0.948769775390625,0.2779064178466797,1.0611999034881592,-1.3720118999481201
1741033206123873300,0.958873291015625,0.8195171356201172,1.1205835342407227,-1.371457576751709
1741033206133976800,0.968976806640625,1.5495452880859375,1.1220672130584717,-1.2136967182159424
1741033206144080100,0.979080078125,2.1282224655151367,1.0722594261169434,-0.978888213634491
1741033206154183700,0.98918359375,2.272690773010254,0.9323546886444092,-0.8139942288398743
1741033206164287200,0.999287353515625,2.0029478073120117,0.9674444198608398,-0.6650429964065552
1741033206174390800,1.009390869140625,1.4850101470947266,1.1767864227294922,-0.5593466758728027
1741033206184494000,1.019494140625,0.8542957305908203,1.4000091552734375,-0.6115072965621948
1741033206194597600,1.02959765625,0.43899059295654297,1.4752156734466553,-0.7682054042816162
1741033206204701200,1.039701171875,0.3065004348754883,1.470672369003296,-0.8104752898216248
1741033206214804700,1.0498046875,0.8181390762329102,1.4840686321258545,-0.5941686630249023
1741033206224908000,1.059907958984375,1.559976577758789,1.3536534309387207,-0.19197618961334229
1741033206235011600,1.070011474609375,2.19769287109375,1.2731072902679443,0.20787978172302246
1741033206245115100,1.080115234375,2.7405471801757812,1.298743486404419,0.4442112445831299
1741033206255218700,1.09021875,3.0150537490844727,1.3212642669677734,0.45784974098205566
1741033206265322000,1.100322021484375,2.679976463317871,1.250641107559204,0.6802173852920532
1741033206275425500,1.110425537109375,2.8755340576171875,1.2435638904571533,1.4592350721359253
1741033206285529000,1.120529052734375,3.016545295715332,1.3927996158599854,2.305208921432495
1741033206295632600,1.130632568359375,3.403247833251953,1.7830398082733154,3.076561212539673
1741033206305736700,1.14073681640625,3.037996292114258,2.3105902671813965,3.692333221435547
1741033206315840300,1.15084033203125,2.232868194580078,2.255725145339966,3.786935806274414
1741033206325943800,1.16094384765625,2.4503421783447266,1.8180429935455322,3.0332088470458984
1741033206336047400,1.17104736328125,2.5308799743652344,0.9016680717468262,1.6936700344085693
1741033206346151000,1.18115087890625,2.513113021850586,-0.4508821964263916,0.4743286371231079
1741033206356254200,1.191254150390625,1.9390277862548828,-2.300062656402588,-0.7944585084915161
1741033206366357800,1.201357666015625,1.3794536590576172,-3.7973804473876953,-1.055861234664917
1741033206376461300,1.21146142578125,0.906132698059082,-4.1367645263671875,0.08842813968658447
1741033206386564900,1.22156494140625,0.2583045959472656,-3.248701572418213,1.5591938495635986
1741033206396668200,1.231668212890625,-0.16662979125976562,-1.862166166305542,2.651867389678955
1741033206406771700,1.241771728515625,-1.0540027618408203,-0.8285856246948242,3.057286500930786
1741033206416875300,1.251875244140625,-1.9023876190185547,-0.8467113971710205,2.818006753921509
1741033206426978800,1.261978759765625,-2.1678099632263184,-1.4946794509887695,2.062075138092041
1741033206437082000,1.27208203125,-2.268040180206299,-2.1821577548980713,1.3051705360412598
1741033206447185700,1.282185546875,-2.380661964416504,-2.5995852947235107,0.768103837966919
1741033206457289200,1.292289306640625,-2.5706095695495605,-2.650789976119995,0.2556724548339844
1741033206467392800,1.302392822265625,-2.13651704788208,-2.6990747451782227,-0.5221388339996338
1741033206477496300,1.312496337890625,-1.278167724609375,-2.1831283569335938,-1.0685515403747559
1741033206487599600,1.322599609375,-1.0907258987426758,-1.3035986423492432,-1.1241202354431152
1741033206497703200,1.332703125,-1.9247984886169434,-0.3332347869873047,-0.7009382247924805
1741033206507806700,1.342806640625,-3.315673351287842,0.8323025703430176,0.22857356071472168
1741033206517910300,1.35291015625,-2.860718250274658,1.6173527240753174,0.47206664085388184
1741033206528013600,1.363013671875,-1.709155559539795,1.5283262729644775,0.25024914741516113
1741033206538117000,1.3731171875,-0.9223566055297852,1.0544984340667725,0.2109084129333496
1741033206548220700,1.383220703125,-0.11609935760498047,0.7824115753173828,0.11238694190979004
1741033206558324200,1.39332421875,0.01897716522216797,0.620358943939209,-0.23465204238891602
1741033206568427500,1.403427490234375,-0.32869911193847656,0.22517132759094238,-0.8708242177963257
1741033206578531000,1.413531005859375,-0.18826580047607422,-0.2475740909576416,-1.9450706243515015
1741033206588634600,1.423634521484375,-0.08257102966308594,-1.0136897563934326,-2.913590431213379
1741033206598738200,1.43373828125,-0.0839996337890625,-1.7988641262054443,-3.2548696994781494
1741033206608841500,1.443841552734375,-0.2041778564453125,-1.7619200944900513,-3.1339480876922607
1741033206618945000,1.453945068359375,-0.45200634002685547,-1.158203125,-2.5892093181610107
1741033206629048600,1.464048583984375,0.5371322631835938,-0.7831408977508545,-1.6413801908493042
1741033206639152000,1.474152099609375,1.506814956665039,-0.9658970832824707,-0.6735134124755859
1741033206649255400,1.48425537109375,1.8670177459716797,-1.0708496570587158,-0.14467811584472656
1741033206659359700,1.49435986328125,0.8631019592285156,-1.039522647857666,-0.08880400657653809
1741033206669463300,1.50446337890625,-0.1989889144897461,-0.6070129871368408,-0.1538548469543457
1741033206679566800,1.51456689453125,-0.7741203308105469,-0.09498000144958496,0.26372599601745605
1741033206689670400,1.52467041015625,-1.2403287887573242,-0.1688065528869629,0.748629093170166
1741033206699773700,1.534773681640625,-1.068995475769043,-0.14328479766845703,0.48896217346191406
1741033206709877200,1.544877197265625,-0.41533851623535156,0.24791932106018066,0.2798917293548584
1741033206719980800,1.554980712890625,0.02819061279296875,0.4490201473236084,-0.24512839317321777
1741033206730084400,1.56508447265625,0.15164947509765625,0.15986275672912598,-0.6405315399169922
1741033206740187600,1.575187744140625,0.3916797637939453,-0.418410062789917,-0.978769063949585
1741033206750291200,1.585291259765625,0.645838737487793,-1.1211628913879395,-1.3115487098693848
1741033206760394800,1.595394775390625,0.8149595260620117,-1.4624642133712769,-1.085695505142212
1741033206770498300,1.605498291015625,1.346048355102539,-1.2026820182800293,0.03958606719970703
1741033206780601600,1.6156015625,1.404097557067871,-0.2890512943267822,1.424816608428955
1741033206790705200,1.625705078125,1.446157455444336,0.95383620262146,1.6313090324401855
1741033206800808700,1.63580859375,2.0479907989501953,1.878894567489624,1.2716865539550781
1741033206810912300,1.645912353515625,2.701901435852051,2.576334238052368,0.7676830291748047
1741033206821015600,1.656015625,2.970315933227539,2.7339560985565186,-0.15325164794921875
1741033206831119000,1.666119140625,3.007239818572998,2.1812210083007812,-0.5146884918212891
1741033206841222700,1.67622265625,3.6041345596313477,1.4108366966247559,-0.2141423225402832
1741033206851326200,1.686326171875,4.8905720710754395,0.491851806640625,0.015307426452636719
1741033206861429800,1.6964296875,4.816798210144043,-0.7465972900390625,0.34464025497436523
1741033206871533000,1.706532958984375,4.042941570281982,-1.8780285120010376,0.956305980682373
1741033206881636600,1.71663671875,2.5018906593322754,-2.2069783210754395,2.1452770233154297
1741033206891740200,1.726740234375,0.6678371429443359,-1.7640358209609985,3.0752086639404297
1741033206901843700,1.73684375,-0.3085594177246094,-1.014357566833496,3.2098169326782227
1741033206911947000,1.746947021484375,-0.1687941551208496,-0.42662274837493896,3.163384437561035
1741033206922050600,1.757050537109375,-0.3160390853881836,-0.04550480842590332,2.8473587036132812
1741033206932154000,1.767154052734375,-0.4610276222229004,0.042955994606018066,1.9877324104309082
1741033206942257700,1.777257568359375,-0.6983809471130371,-0.25712883472442627,0.7664599418640137
1741033206952361000,1.78736083984375,-1.2313642501831055,-0.7917912602424622,-0.8630304336547852
1741033206962464500,1.797464599609375,-1.8979401588439941,-1.676277995109558,-2.4243369102478027
1741033206972568000,1.807568115234375,-1.9991860389709473,-2.5164740085601807,-3.657424211502075
1741033206982671600,1.817671630859375,-1.6854467391967773,-2.982252597808838,-4.439113616943359
1741033206992775000,1.82777490234375,-0.9846868515014648,-3.1589999198913574,-4.435564041137695
1741033207002878500,1.83787841796875,6.8487043380737305,-3.2208621501922607,-5.111934185028076
1741033207012982000,1.84798193359375,3.031308650970459,-1.4481379985809326,-3.8655519485473633
1741033207023086300,1.85808642578125,2.686832904815674,-0.9340956211090088,-2.7985830307006836
1741033207033190000,1.86818994140625,2.558185577392578,-0.6424280405044556,-2.3534388542175293
1741033207043293200,1.878293212890625,1.6356186866760254,-0.22575128078460693,-1.414961814880371
1741033207053396700,1.888396728515625,0.6162981986999512,0.29700005054473877,-0.31993770599365234
1741033207063500300,1.898500244140625,0.24695777893066406,0.9400327205657959,0.6878781318664551
1741033207073603800,1.908603759765625,0.49618959426879883,1.4039497375488281,1.2161865234375
1741033207083707100,1.91870703125,1.2445378303527832,1.3539786338806152,1.3797554969787598
1741033207093810700,1.928810791015625,1.4168806076049805,0.8241523504257202,1.1513681411743164
1741033207103914200,1.938914306640625,1.2554211616516113,-0.14186978340148926,0.3822760581970215
1741033207114017800,1.949017822265625,1.1334171295166016,-1.1913931369781494,-0.4284543991088867
1741033207124121000,1.95912109375,1.1990137100219727,-1.9984111785888672,-0.8898506164550781
1741033207134224600,1.969224609375,1.3333368301391602,-2.264538049697876,-1.041715145111084
1741033207144328200,1.979328125,1.583695411682129,-2.0017616748809814,-0.9390783309936523
1741033207154431700,1.989431640625,2.2323575019836426,-1.4769929647445679,-0.7037343978881836
1741033207164535000,1.99953515625,2.501595973968506,-1.0934295654296875,-0.2852802276611328
1741033207174638600,2.009638671875,2.6913042068481445,-0.8663849830627441,0.06022930145263672
1741033207184742100,2.0197421875,2.064779281616211,-0.5467095375061035,0.521125316619873
1741033207194845700,2.029845703125,1.8508572578430176,-0.29087209701538086,0.9857983589172363
1741033207204949000,2.039948974609375,1.6357192993164062,-0.020620346069335938,0.9845304489135742
1741033207215052500,2.050052490234375,1.236767292022705,0.32425546646118164,0.5328025817871094
1741033207225156000,2.060156005859375,0.715303897857666,0.7864103317260742,0.00342559814453125
1741033207235259600,2.070259765625,0.15393733978271484,1.0120368003845215,-0.5170183181762695
1741033207245363200,2.08036328125,-0.1773056983947754,1.026163101196289,-0.9829425811767578
1741033207255466500,2.090466552734375,-0.5612597465515137,0.6987476348876953,-1.4906206130981445
1741033207265570000,2.100570068359375,-1.6038227081298828,0.25777196884155273,-1.8041090965270996
1741033207275673600,2.110673583984375,-2.513803482055664,-0.055848121643066406,-1.9410350322723389
1741033207285777200,2.120777099609375,-2.8100099563598633,-0.20816946029663086,-1.9471378326416016
1741033207295880400,2.13088037109375,-2.8311054706573486,-0.24791622161865234,-1.9491708278656006
1741033207305984000,2.14098388671875,-2.623838424682617,-0.29055309295654297,-2.2094361782073975
1741033207316087600,2.151087646484375,-2.1037254333496094,-0.24457979202270508,-2.6674373149871826
1741033207326191000,2.161191162109375,-1.7272911071777344,0.024438858032226562,-3.0900261402130127
1741033207336294400,2.17129443359375,-1.6679720878601074,0.4824099540710449,-3.2671124935150146
1741033207346398000,2.18139794921875,-2.054814338684082,0.7465043067932129,-3.3449738025665283
1741033207356501500,2.19150146484375,-2.7689783573150635,0.8546590805053711,-3.282257318496704
1741033207366605300,2.201605224609375,-2.9259488582611084,0.9617404937744141,-2.688175678253174
1741033207376709400,2.21170947265625,-2.635603666305542,1.469594955444336,-0.8054428100585938
1741033207386812700,2.221812744140625,-1.7230029106140137,1.8854951858520508,1.7627768516540527
1741033207396916200,2.231916259765625,-0.3687448501586914,2.0900983810424805,4.11372709274292
1741033207407019800,2.242019775390625,1.0016403198242188,2.2743163108825684,5.809157848358154
1741033207417123300,2.252123291015625,1.6717376708984375,2.268857955932617,6.58982515335083
1741033207427226600,2.2622265625,1.5175271034240723,1.8876891136169434,6.145026683807373
1741033207437330200,2.272330078125,0.9316492080688477,1.4180631637573242,4.937880516052246
1741033207447433700,2.282433837890625,0.24506139755249023,1.2102603912353516,3.620431423187256
1741033207457537300,2.292537353515625,-0.708958625793457,1.274613857269287,2.4612784385681152
1741033207467640600,2.302640625,-1.895272970199585,1.3160405158996582,1.6161417961120605
1741033207477744000,2.312744140625,-3.2726826667785645,1.1238842010498047,0.8610882759094238
1741033207487847700,2.32284765625,-4.666594505310059,0.8507404327392578,0.10965919494628906
1741033207497986800,2.33298681640625,-5.200297832489014,0.31104612350463867,-0.7589321136474609
1741033207508292400,2.343292236328125,-5.632203102111816,-0.48647308349609375,-1.698789119720459
1741033207518597600,2.35359765625,-5.9115777015686035,-1.238884449005127,-2.387125253677368
1741033207528835600,2.363835693359375,-5.2604241371154785,-1.7726306915283203,-2.5958127975463867
1741033207538959000,2.373958984375,-3.9403810501098633,-2.003469944000244,-2.4738681316375732
1741033207549062700,2.384062744140625,-2.764573812484741,-1.8957138061523438,-2.121807098388672
1741033207559166200,2.394166259765625,-1.6377067565917969,-1.2650976181030273,-1.4225883483886719
1741033207569269800,2.404269775390625,-0.2582578659057617,-0.30387115478515625,-0.5958051681518555
1741033207579373000,2.414373046875,0.6614298820495605,0.5286641120910645,-0.0877833366394043
1741033207589476600,2.4244765625,0.8288016319274902,1.0307493209838867,0.05374860763549805
1741033207599580200,2.434580078125,0.1504826545715332,1.2737574577331543,-0.012776851654052734
1741033207609684500,2.4446845703125,-0.9227237701416016,1.398500919342041,-0.30321455001831055
1741033207619788000,2.4547880859375,-1.4436230659484863,1.5055646896362305,-0.6328310966491699
1741033207629891300,2.464891357421875,-0.9760329723358154,1.4961023330688477,-0.709012508392334
1741033207639995000,2.474994873046875,-0.9236066341400146,1.1781678199768066,-0.3714027404785156
1741033207650098400,2.485098388671875,-0.9904615879058838,0.5720586776733398,0.1777024269104004
1741033207660202000,2.495201904296875,-0.39891719818115234,-0.20210027694702148,0.7595529556274414
1741033207670305300,2.50530517578125,0.5978221893310547,-0.768223762512207,1.0062932968139648
1741033207680408800,2.515408935546875,1.5565743446350098,-1.2297444343566895,0.8528237342834473
1741033207690512400,2.525512451171875,1.9562716484069824,-1.3760738372802734,0.6759371757507324
1741033207700616000,2.535615966796875,2.0657472610473633,-1.3267574310302734,0.37317323684692383
1741033207710719200,2.54571923828125,2.0535225868225098,-1.192939281463623,0.11645078659057617
1741033207720822800,2.55582275390625,1.8541207313537598,-0.917600154876709,0.15217351913452148
1741033207730926300,2.56592626953125,1.517611026763916,-0.7280006408691406,0.44345617294311523
1741033207741030000,2.57602978515625,1.0572681427001953,-0.6198635101318359,1.1366405487060547
1741033207751133200,2.58613330078125,0.9839181900024414,-0.7033290863037109,1.7068324089050293
1741033207761236700,2.59623681640625,1.7603707313537598,-0.8062539100646973,2.0524845123291016
1741033207771340300,2.60634033203125,2.3063926696777344,-0.8187417984008789,2.1147208213806152
1741033207781443800,2.61644384765625,2.5871949195861816,-0.9260177612304688,1.890413761138916
1741033207791547100,2.626547119140625,2.381089210510254,-1.0604281425476074,1.4489336013793945
1741033207801650700,2.636650634765625,2.08430814743042,-0.9795851707458496,0.699671745300293
1741033207811754200,2.646754150390625,1.66143798828125,-0.6399855613708496,-0.17492103576660156
1741033207821857800,2.65685791015625,1.1020421981811523,-0.018440723419189453,-0.614896297454834
1741033207831961000,2.666961181640625,0.29238414764404297,0.5736546516418457,-0.6134657859802246
1741033207842064600,2.677064697265625,-0.3588118553161621,0.8641295433044434,-0.3761448860168457
1741033207852168200,2.687168212890625,-0.37898683547973633,0.7813229560852051,-0.3186368942260742
1741033207862271700,2.697271728515625,0.10393095016479492,0.42090606689453125,-0.41704225540161133
1741033207872375000,2.707375,0.5828213691711426,0.1445903778076172,-0.5795483589172363
1741033207882478600,2.717478515625,1.347787857055664,-0.01101064682006836,-0.7146792411804199
1741033207892582100,2.72758203125,2.2647252082824707,0.007686614990234375,-0.5330314636230469
1741033207902685700,2.737685791015625,2.842153549194336,0.05559206008911133,-0.6758561134338379
1741033207912789000,2.7477890625,3.2814159393310547,0.23630189895629883,-1.2196054458618164
1741033207922892500,2.757892578125,3.2359070777893066,0.5679726600646973,-1.6573829650878906
1741033207932996000,2.76799609375,2.6590709686279297,1.128952980041504,-1.8245124816894531
1741033207943099600,2.778099609375,2.0915303230285645,2.0242810249328613,-0.9631242752075195
1741033207953203200,2.788203125,2.3491392135620117,3.4605679512023926,1.2055320739746094
1741033207963306800,2.798306640625,3.28446102142334,4.689372539520264,3.396069049835205
1741033207973410800,2.808410888671875,3.654444694519043,5.121587753295898,4.992575645446777
1741033207983514400,2.818514404296875,3.3339638710021973,4.393007755279541,5.506231784820557
1741033207993618000,2.828617919921875,2.7686004638671875,2.681790351867676,4.276292324066162
1741033208003721500,2.838721435546875,1.8781070709228516,0.9875493049621582,2.425105571746826
1741033208013824800,2.84882470703125,1.370560646057129,-0.21623468399047852,0.5208520889282227
1741033208023928300,2.85892822265625,1.0705876350402832,-1.3133883476257324,-0.9557991027832031
1741033208034126800,2.869126953125,1.6807165145874023,-1.3088784217834473,-1.027618408203125
1741033208044432400,2.879432373046875,2.436007499694824,-0.7519044876098633,0.07133150100708008
1741033208054737700,2.889737548828125,2.8634848594665527,-0.8468728065490723,0.8602094650268555
1741033208064927200,2.89992724609375,2.459054946899414,-1.4765291213989258,1.102196216583252
1741033208075039700,2.910039794921875,1.5204124450683594,-1.8498010635375977,1.3620266914367676
1741033208085143000,2.92014306640625,0.39534807205200195,-1.804654598236084,1.8398785591125488
1741033208095246600,2.93024658203125,-0.24858856201171875,-1.6786103248596191,2.061863899230957
1741033208105350100,2.94035009765625,-0.5939245223999023,-1.6882362365722656,1.9356822967529297
1741033208115453700,2.95045361328125,-0.942939281463623,-1.7542591094970703,1.5851998329162598
1741033208125557200,2.96055712890625,-1.291578769683838,-2.1046080589294434,1.0932650566101074
1741033208135661300,2.970661376953125,-0.9924492835998535,-2.7023534774780273,0.4467611312866211
1741033208145764900,2.980764892578125,-0.8554525375366211,-3.2300941944122314,-0.07711982727050781
1741033208155868400,2.990868408203125,-0.9120950698852539,-4.10465669631958,-0.7886228561401367
1741033208165972000,3.000971923828125,-0.791475772857666,-4.867498874664307,-1.6536822319030762
1741033208176075300,3.0110751953125,-0.8905739784240723,-4.80583381652832,-2.3613805770874023
1741033208186178800,3.0211787109375,-0.9226851463317871,-4.262523651123047,-2.649402618408203
1741033208196282400,3.031282470703125,-1.1796069145202637,-3.799013137817383,-2.740557909011841
1741033208206386000,3.041385986328125,-1.7333545684814453,-3.559171199798584,-2.940009593963623
1741033208216489200,3.0514892578125,-2.257204532623291,-3.291335344314575,-3.118447780609131
1741033208226592800,3.0615927734375,-2.7427010536193848,-2.7924180030822754,-3.0617117881774902
1741033208236862700,3.07186279296875,-3.0105066299438477,-1.929093360900879,-2.636437177658081
1741033208247168000,3.08216796875,-3.3168091773986816,-1.1272501945495605,-2.117649793624878
1741033208257463800,3.0924638671875,-3.38016939163208,-0.6457982063293457,-1.5269484519958496
1741033208267601000,3.102600830078125,-3.241489887237549,-0.5040583610534668,-0.9561522006988525
1741033208277704400,3.112704345703125,-2.5064327716827393,-0.7569599151611328,-0.7582826614379883
1741033208287807700,3.122807861328125,-1.5568652153015137,-1.234227180480957,-0.663844108581543
1741033208297911300,3.132911376953125,-0.6665172576904297,-1.607630729675293,-0.4955434799194336
1741033208308014800,3.143014892578125,0.37055301666259766,-1.6878809928894043,-0.3136000633239746
1741033208318118400,3.153118408203125,1.592824935913086,-1.3839139938354492,-0.06439685821533203
1741033208328221700,3.1632216796875,2.1082210540771484,-0.8088445663452148,0.11363410949707031
1741033208338325200,3.1733251953125,2.0829758644104004,-0.11177396774291992,0.32947826385498047
1741033208348428800,3.1834287109375,1.8926973342895508,0.5810890197753906,0.6893582344055176
1741033208358532400,3.193532470703125,1.4156079292297363,1.0366196632385254,0.981236457824707
1741033208368635600,3.2036357421875,0.6460866928100586,1.256523609161377,1.4202876091003418
1741033208378739200,3.2137392578125,-0.016808509826660156,1.175065517425537,1.4959020614624023
1741033208388842800,3.2238427734375,0.16914939880371094,0.9380149841308594,0.9268360137939453
1741033208398947000,3.233947021484375,0.9999723434448242,0.5259823799133301,-0.06245994567871094
1741033208409050600,3.244050537109375,1.4934601783752441,0.14254426956176758,-1.1302814483642578
1741033208419154000,3.25415380859375,1.5675444602966309,-0.07811450958251953,-2.08679461479187
1741033208429281300,3.26428125,0.8576993942260742,-0.04553699493408203,-2.3984360694885254
1741033208439586800,3.2745869140625,-0.29036617279052734,0.43457937240600586,-2.0778183937072754
1741033208449892000,3.28489208984375,-0.31829118728637695,1.2172746658325195,-1.056501865386963
