time,seconds_elapsed,z,y,x
1741033478907890400,273.74289038085936,-2.414564847946167,-2.4180421829223633,1.495085597038269
1741033478917991400,273.75299145507813,-2.810871124267578,-2.3480162620544434,1.5078284740447998
1741033478928092200,273.7630920410156,-2.914123058319092,-2.336970329284668,1.4230117797851562
1741033478938193700,273.7731936035156,-2.9588451385498047,-2.2296018600463867,1.204667091369629
1741033478948294100,273.7832941894531,-3.3009564876556396,-2.195481300354004,0.7911553382873535
1741033478958573800,273.7935737304687,-3.691983222961426,-1.802626609802246,0.45087528228759766
1741033478968877300,273.80387719726565,-4.076077938079834,-1.1793136596679688,0.6577579975128174
1741033478979160600,273.8141606445312,-4.211514472961426,-0.3894691467285156,1.0625345706939697
1741033478989292000,273.8242919921875,-4.21403169631958,0.5483865737915039,1.2340130805969238
1741033478999392800,273.8343928222656,-4.688718795776367,1.631983757019043,1.227623701095581
1741033479009493800,273.8444936523438,-5.489565849304199,2.708141326904297,1.002415418624878
1741033479019594800,273.8545947265625,-6.058349609375,3.6090145111083984,0.9868776798248291
1741033479029696300,273.8646962890625,-7.133907794952393,4.256608009338379,0.6629955768585205
1741033479039797000,273.874796875,-7.189438819885254,4.456127166748047,0.6556932926177979
1741033479049898200,273.8848981933594,-6.9417219161987305,4.419257164001465,1.1798326969146729
1741033479059999200,273.8949992675781,-6.31260871887207,4.106376647949219,1.7421025037765503
1741033479070230800,273.9052307128906,-5.314487457275391,4.283170700073242,2.120361566543579
1741033479080534500,273.91553442382815,-5.252907752990723,5.112616539001465,1.9389629364013672
1741033479090837200,273.92583715820314,-4.9213151931762695,6.11094856262207,1.1036115884780884
1741033479100994800,273.93599487304687,-4.0094895362854,7.056541442871094,0.5078134536743164
1741033479111097600,273.94609765625,-2.8891232013702393,6.834829330444336,-0.44834375381469727
1741033479121198600,273.9561984863281,-2.089228630065918,5.045965194702148,-1.4665281772613525
1741033479131299600,273.9662995605469,-1.0658626556396484,2.5138912200927734,-1.616743564605713
1741033479141401000,273.97640112304686,-0.23417139053344727,0.7705564498901367,-1.1616859436035156
1741033479151549000,273.986548828125,0.42609143257141113,0.2476940155029297,-0.6907258033752441
1741033479161852400,273.9968522949219,1.3690378665924072,0.7561817169189453,-0.16338825225830078
1741033479172155600,274.00715576171876,2.021425247192383,1.9614410400390625,0.27704858779907227
1741033479182380800,274.017380859375,3.213027238845825,3.376646041870117,0.573185920715332
1741033479192499700,274.02749975585937,4.543920516967773,4.605804443359375,0.8104257583618164
1741033479202720300,274.0377202148438,5.308469772338867,5.3648786544799805,0.7947810292243958
1741033479213023700,274.04802368164064,5.7083740234375,5.2200927734375,0.8887004852294922
1741033479223173000,274.0581730957031,6.146055221557617,4.208173751831055,1.0507923364639282
1741033479233429200,274.06842919921877,6.517520904541016,2.9900665283203125,1.7394227981567383
1741033479243595300,274.07859521484374,5.5576934814453125,1.637833595275879,2.6907131671905518
1741033479253698800,274.08869873046876,2.8245766162872314,0.40647125244140625,2.7552595138549805
1741033479263799800,274.0987998046875,1.1831963062286377,-0.8406801223754883,2.455878734588623
1741033479273900500,274.10890063476563,0.7132837772369385,-1.8599987030029297,2.336167573928833
1741033479284001500,274.11900146484373,1.0778025388717651,-2.520951271057129,2.5974996089935303
1741033479294151000,274.1291508789063,2.3437564373016357,-2.985865592956543,2.6562118530273438
1741033479304383200,274.1393833007813,6.7176432609558105,-3.162548065185547,0.9361997842788696
1741033479314556200,274.14955615234373,7.413904666900635,-5.125622272491455,0.5777097940444946
1741033479324859600,274.1598596191406,-1.1812794208526611,-5.003857612609863,1.1935604810714722
1741033479335081000,274.1700810546875,-4.967436790466309,-4.028133392333984,1.7698224782943726
1741033479345201000,274.18020092773435,0.43681180477142334,-4.68519926071167,2.7384283542633057
1741033479355302000,274.1903020019531,3.4306130409240723,-5.728365898132324,3.066436767578125
1741033479365403400,274.2004033203125,4.897322177886963,-6.582198143005371,3.1618030071258545
1741033479375504400,274.21050439453126,4.842658042907715,-7.1026997566223145,3.1162376403808594
1741033479385605000,274.22060522460936,4.163894176483154,-7.305477619171143,2.7790422439575195
1741033479395706000,274.2307060546875,3.417921543121338,-7.642857551574707,2.3072404861450195
1741033479405806800,274.2408068847656,2.840672016143799,-7.8801422119140625,2.0009942054748535
1741033479415907600,274.2509074707031,2.1302413940429688,-7.859884262084961,1.9858744144439697
1741033479426008600,274.2610085449219,1.6742488145828247,-7.687602996826172,2.062685966491699
1741033479436109300,274.271109375,1.4984569549560547,-7.307020664215088,2.2026009559631348
1741033479446210000,274.2812099609375,1.4330048561096191,-6.7440290451049805,2.4187278747558594
1741033479456311000,274.29131103515624,1.3411163091659546,-6.228787422180176,2.2777676582336426
1741033479466412000,274.301412109375,1.402252435684204,-5.61314582824707,2.0152430534362793
1741033479476513500,274.3115134277344,1.6072958707809448,-4.746967315673828,1.8448474407196045
1741033479486614300,274.3216142578125,1.9679700136184692,-3.5056867599487305,1.7419230937957764
1741033479496715300,274.33171533203125,2.390852928161621,-1.7059078216552734,1.7441331148147583
1741033479506816000,274.34181591796874,2.7861781120300293,0.5844755172729492,1.7987573146820068
1741033479516916700,274.35191674804685,2.950235366821289,3.5312414169311523,1.7761852741241455
1741033479527017700,274.3620178222656,2.606942653656006,6.059197425842285,1.1565717458724976
1741033479537119200,274.372119140625,2.2891674041748047,7.513016700744629,0.29725533723831177
1741033479547387100,274.38238720703123,2.3035218715667725,7.484674453735352,-1.1326836347579956
1741033479557691000,274.39269091796876,2.6043970584869385,6.064597129821777,-3.62308406829834
1741033479567983900,274.40298388671874,3.6181869506835938,4.6261749267578125,-5.562918663024902
1741033479578116600,274.41311669921873,3.831533193588257,3.7398805618286133,-6.422295570373535
1741033479588217600,274.4232175292969,3.66184139251709,3.1763687133789062,-6.1712141036987305
1741033479598318300,274.433318359375,3.2973990440368652,3.295412063598633,-4.959351539611816
1741033479608419000,274.44341918945315,4.070314407348633,3.6157751083374023,-4.465831756591797
1741033479618520000,274.45352001953125,6.613396644592285,3.322021484375,-3.5529351234436035
1741033479628620800,274.46362084960936,8.663448333740234,2.934164047241211,-2.1041903495788574
1741033479638721800,274.4737216796875,7.907469749450684,3.591996192932129,-0.6639862060546875
1741033479648823000,274.4838229980469,4.2084150314331055,5.149820327758789,0.1957550048828125
1741033479658924300,274.49392431640626,1.5131661891937256,5.136704444885254,0.947782039642334
1741033479669025000,274.50402490234376,0.7516534328460693,3.805248260498047,1.550957202911377
1741033479679125800,274.51412573242186,0.2863810062408447,3.2712364196777344,2.378770112991333
1741033479689226800,274.5242268066406,-0.22436881065368652,3.501535415649414,2.8131394386291504
1741033479699327500,274.5343273925781,-0.2605736255645752,4.544353485107422,3.435196876525879
1741033479709428200,274.5444282226562,0.0701456069946289,5.735840797424316,4.156843662261963
1741033479719529200,274.554529296875,-0.07752752304077148,6.46402645111084,4.860411643981934
1741033479729630000,274.5646298828125,0.19832682609558105,6.4045610427856445,5.390348434448242
1741033479739755500,274.5747556152344,-0.3369159698486328,5.224066734313965,5.025509834289551
1741033479750059300,274.58505932617186,-1.1464238166809082,3.231083869934082,3.7155752182006836
1741033479760362500,274.5953625488281,-1.4494516849517822,1.9873771667480469,2.654088258743286
1741033479770606800,274.6056069335938,-1.018489122390747,1.555333137512207,2.176079273223877
1741033479780729000,274.61572900390627,-1.0032668113708496,0.8240556716918945,1.9435385465621948
1741033479790829800,274.62582983398437,-0.7338433265686035,0.19837284088134766,2.166311264038086
1741033479800930800,274.63593090820314,-0.3727724552154541,-0.33858585357666016,2.2163684368133545
1741033479811031600,274.64603149414063,0.07079887390136719,-1.0006842613220215,1.8571035861968994
1741033479821132300,274.65613232421873,0.40112948417663574,-1.5624017715454102,1.5976948738098145
1741033479831233800,274.66623388671877,0.5498428344726562,-1.8710031509399414,1.307829737663269
1741033479841334800,274.6763347167969,0.14194464683532715,-2.3721728324890137,1.3286794424057007
1741033479851435800,274.68643579101564,-1.3316326141357422,-2.9485130310058594,1.6948235034942627
1741033479861536500,274.69653662109374,-2.1591744422912598,-3.1691384315490723,2.165853261947632
1741033479871637200,274.70663720703124,-1.9736454486846924,-3.476801872253418,2.379507064819336
1741033479881738200,274.71673828125,-1.4705411195755005,-3.825920581817627,2.5764214992523193
1741033479891839000,274.7268388671875,-1.035402536392212,-3.876880645751953,2.8632924556732178
1741033479901940000,274.73693994140626,-0.8417682647705078,-3.7169108390808105,3.1620073318481445
1741033479912040700,274.74704077148436,-0.980265736579895,-3.6583352088928223,3.1926050186157227
1741033479922141700,274.7571416015625,-1.5765095949172974,-3.72113037109375,2.959083080291748
1741033479932315000,274.76731494140626,-2.1672191619873047,-3.582420825958252,2.646303653717041
1741033479942618400,274.7776184082031,-2.4974732398986816,-3.4104299545288086,2.099593162536621
1741033479952921600,274.7879216308594,-2.9278554916381836,-3.311919689178467,1.4629669189453125
1741033479963126800,274.7981267089844,-3.300670862197876,-3.034951686859131,1.2161550521850586
1741033479973240600,274.80824047851564,-3.5075058937072754,-2.7227182388305664,1.0838091373443604
1741033479983341300,274.81834130859374,-3.407895803451538,-2.5140223503112793,1.1643528938293457
1741033479993442300,274.8284423828125,-3.060070037841797,-2.349853992462158,1.4946975708007812
1741033480003543000,274.83854296875,-2.521933078765869,-1.9993987083435059,1.8484101295471191
1741033480013643800,274.8486437988281,-2.387960195541382,-1.3481779098510742,2.1472835540771484
1741033480023744800,274.8587448730469,-2.594921112060547,-0.6619958877563477,2.543275833129883
1741033480033846300,274.86884619140625,-3.2913880348205566,0.20007991790771484,2.998997688293457
1741033480043947300,274.878947265625,-5.467849254608154,1.6543655395507812,3.5162134170532227
1741033480054048000,274.8890480957031,-8.652313232421875,3.072098731994629,3.608860969543457
1741033480064149000,274.8991489257813,-10.972541809082031,3.5753984451293945,3.0659399032592773
1741033480074249700,274.9092497558594,-10.839705467224121,3.200291633605957,2.4906835556030273
1741033480084350500,274.9193505859375,-9.748528480529785,2.614020347595215,2.2329792976379395
1741033480094451500,274.92945141601564,-8.672924995422363,2.518827438354492,2.4460527896881104
1741033480104552200,274.93955224609374,-7.182004928588867,2.7496557235717773,2.739105224609375
1741033480114653000,274.94965283203123,-5.8470540046691895,3.260906219482422,3.012248992919922
1741033480124754000,274.95975390625,-4.815743446350098,4.036966323852539,3.0187716484069824
1741033480134854700,274.9698547363281,-4.55656099319458,4.978335380554199,2.6284165382385254
1741033480144956200,274.9799560546875,-3.9937422275543213,5.805424690246582,2.018200397491455
1741033480155057200,274.99005712890624,-3.2929461002349854,6.234604835510254,1.1517531871795654
1741033480165158100,275.000158203125,-2.687561273574829,6.435227394104004,-0.03668498992919922
1741033480175259000,275.0102587890625,-1.9339468479156494,5.4002580642700195,-1.551724910736084
1741033480185359600,275.0203596191406,-1.1987402439117432,3.234063148498535,-2.1791021823883057
1741033480195460600,275.0304606933594,0.3255162239074707,1.3448381423950195,-1.193385362625122
1741033480205561300,275.04056127929687,1.1850972175598145,0.4614143371582031,-0.13037633895874023
1741033480215662000,275.050662109375,1.7218163013458252,0.5087156295776367,0.49763011932373047
1741033480225763000,275.06076318359374,2.958554983139038,1.5623369216918945,0.7089126110076904
1741033480235863800,275.07086376953123,3.5812489986419678,3.3283090591430664,0.842703104019165
1741033480245964800,275.08096484375,3.9427452087402344,4.835192680358887,0.8390842080116272
1741033480256065800,275.0910656738281,4.3424577713012695,5.671931266784668,0.9110190868377686
1741033480266167300,275.10116723632814,4.355973243713379,5.61248779296875,0.7851021885871887
1741033480276268000,275.11126806640624,4.45421028137207,4.818439483642578,0.4446449279785156
1741033480286368800,275.12136865234373,4.687138557434082,3.8286962509155273,0.4416170120239258
1741033480296469800,275.1314697265625,4.694577217102051,2.862076759338379,0.9031250476837158
1741033480306570500,275.1415705566406,4.641241550445557,2.1861629486083984,1.790178894996643
1741033480316671500,275.15167138671876,4.671178817749023,1.3973674774169922,2.600123405456543
1741033480326772200,275.16177221679686,4.3046441078186035,0.46755313873291016,3.184370994567871
1741033480336873000,275.171873046875,3.1309850215911865,-0.7882404327392578,3.1767590045928955
1741033480346974700,275.181974609375,3.4831786155700684,-1.6810460090637207,2.9514846801757812
1741033480357278500,275.19227856445315,9.086846351623535,-2.361971855163574,0.12210321426391602
1741033480367582000,275.20258203125,5.037649631500244,-5.003243446350098,0.8432127833366394
1741033480377845500,275.21284545898436,-3.056605815887451,-4.348312854766846,2.94142484664917
1741033480387972000,275.22297216796875,2.356480598449707,-4.433084964752197,6.0227131843566895
1741033480398072800,275.23307275390624,6.11034631729126,-4.746138572692871,7.087806224822998
1741033480408174000,275.2431740722656,8.031206130981445,-4.897670745849609,7.088449001312256
1741033480418275000,275.2532751464844,7.072567939758301,-5.767485618591309,5.8792724609375
1741033480428375600,275.26337548828127,5.127260684967041,-6.631021976470947,4.445563316345215
1741033480438595600,275.273595703125,3.286630392074585,-7.193103790283203,3.582406520843506
1741033480448899300,275.2838994140625,1.9281976222991943,-7.62908935546875,3.0445923805236816
1741033480459202300,275.29420239257814,1.323350191116333,-7.817168712615967,2.681581974029541
1741033480469369300,275.3043693847656,1.1467881202697754,-7.85988712310791,2.3919529914855957
1741033480479474400,275.3144743652344,1.410876989364624,-7.7598371505737305,2.1778082847595215
1741033480489575400,275.3245754394531,1.3098560571670532,-7.454981803894043,2.158642292022705
1741033480499676200,275.33467626953126,0.936425507068634,-7.110036849975586,2.236346483230591
1741033480509777000,275.34477685546875,0.9332778453826904,-6.606891632080078,2.2873806953430176
1741033480519878000,275.3548779296875,0.9750871062278748,-5.927820205688477,2.4152302742004395
1741033480529978600,275.364978515625,0.9552797079086304,-5.090505123138428,2.539802312850952
1741033480540079600,275.3750795898437,1.1487559080123901,-3.870457649230957,2.7804040908813477
1741033480550180400,275.3851804199219,1.6246496438980103,-2.273890972137451,2.855882167816162
1741033480560281000,275.3952810058594,2.181727170944214,-0.2058544158935547,2.798344612121582
1741033480570382000,275.40538208007814,2.6433067321777344,2.492116928100586,2.3512916564941406
1741033480580482800,275.41548291015624,2.922107219696045,5.537132263183594,1.3774586915969849
1741033480590584000,275.425583984375,2.969719409942627,7.685319900512695,-0.1560652256011963
1741033480600685300,275.4356853027344,4.307912826538086,7.767786026000977,-2.1210837364196777
1741033480610786000,275.4457861328125,5.6633758544921875,6.6061296463012695,-3.6573078632354736
1741033480620887000,275.45588696289065,6.121285915374756,4.847545623779297,-4.180156707763672
1741033480630987800,275.46598779296875,5.605712413787842,3.3065710067749023,-4.210668563842773
1741033480641088800,275.4760888671875,5.515016555786133,2.809846878051758,-4.518364906311035
1741033480651189500,275.486189453125,5.809595108032227,1.9147672653198242,-4.763927459716797
1741033480661290200,275.4962902832031,7.736305236816406,0.09981441497802734,-4.088120937347412
1741033480671391200,275.50639111328127,10.787970542907715,-0.7680082321166992,-3.510592222213745
1741033480681492000,275.51649194335937,11.62346076965332,0.3169689178466797,-1.3151681423187256
1741033480691592700,275.5265927734375,8.852306365966797,3.4208059310913086,1.5365811586380005
1741033480701693700,275.53669360351563,4.875148296356201,6.241769790649414,2.8556673526763916
1741033480711794700,275.5467946777344,2.184168815612793,7.853974342346191,3.2219314575195312
1741033480721896400,275.556896484375,0.9559106826782227,7.977560997009277,3.770050525665283
1741033480732093400,275.56709350585936,-0.7412333488464355,7.021236419677734,3.8169727325439453
1741033480742397000,275.57739697265623,-1.853601336479187,5.53281307220459,3.447803497314453
1741033480752700000,275.5876999511719,-2.0405080318450928,4.786524772644043,3.142764091491699
1741033480762885000,275.5978850097656,-1.706534504890442,5.102916717529297,2.9342145919799805
1741033480772994300,275.6079943847656,-1.3044487237930298,5.898801803588867,2.7904679775238037
1741033480783095300,275.6180952148438,-1.432088017463684,6.69309139251709,2.9481916427612305
1741033480793196000,275.6281960449219,-1.9536603689193726,7.079740524291992,3.2837913036346436
1741033480803296800,275.638296875,-2.1623220443725586,6.854030609130859,3.6994102001190186
1741033480813397800,275.64839770507814,-2.142312526702881,5.719058990478516,3.697587013244629
1741033480823498500,275.65849853515624,-2.257108688354492,3.9178590774536133,3.1265437602996826
1741033480833600300,275.6686003417969,-2.225273370742798,2.3682470321655273,2.51517915725708
1741033480843701000,275.6787009277344,-2.274252414703369,1.1617889404296875,2.2629401683807373
1741033480853801700,275.6888017578125,-2.2621941566467285,0.24814796447753906,2.2577035427093506
1741033480863902700,275.69890283203125,-2.077033519744873,-0.6191577911376953,2.260532855987549
1741033480874003500,275.70900341796874,-1.7405606508255005,-1.4058575630187988,2.406857490539551
1741033480884104400,275.7191044921875,-1.3171639442443848,-2.0642943382263184,2.4951109886169434
1741033480894205200,275.729205078125,-1.1725847721099854,-2.7172980308532715,2.605727195739746
1741033480904306000,275.7393059082031,-1.0901157855987549,-3.1413726806640625,2.7207820415496826
1741033480914407000,275.7494069824219,-0.6319947242736816,-3.3151140213012695,2.834193706512451
1741033480924508400,275.75950830078125,-0.031926631927490234,-3.271930694580078,3.006338357925415
1741033480934764500,275.7697646484375,-0.23249506950378418,-3.3390631675720215,3.091947555541992
1741033480945068000,275.78006811523437,-1.049591302871704,-3.8191018104553223,2.9454805850982666
1741033480955370800,275.79037084960936,-1.1994681358337402,-4.234225273132324,2.933992624282837
1741033480965505800,275.800505859375,-1.1612128019332886,-4.516867637634277,3.198817729949951
1741033480975606800,275.81060668945315,-0.6413041353225708,-4.628519058227539,3.504992961883545
1741033480985707500,275.82070751953125,-0.1564326286315918,-4.380392551422119,4.140705585479736
1741033480995808300,275.83080834960936,-0.7643313407897949,-4.0597453117370605,4.270802021026611
1741033481005909200,275.8409091796875,-1.3377323150634766,-4.168363094329834,3.90509295463562
1741033481016010000,275.8510100097656,-1.897876501083374,-4.032775402069092,3.4447128772735596
1741033481026110700,275.8611108398438,-2.370377779006958,-3.9504308700561523,2.852874279022217
1741033481036211700,275.8712116699219,-2.6717231273651123,-3.945507526397705,2.1460537910461426
1741033481046312400,275.8813125,-3.1048531532287598,-3.732029914855957,1.5942292213439941
1741033481056413400,275.89141333007814,-3.5379798412323,-3.414344310760498,1.1704864501953125
1741033481066514200,275.90151416015624,-3.6737892627716064,-2.8912787437438965,0.8662610054016113
1741033481076615700,275.9116157226562,-4.058625221252441,-2.2260422706604004,0.724125862121582
1741033481086716700,275.9217165527344,-6.979631423950195,-0.8753137588500977,0.7298047542572021
1741033481096817400,275.9318173828125,-10.86336612701416,0.7246809005737305,0.7214930057525635
1741033481106918400,275.94191845703125,-12.744039535522461,1.928969383239746,0.6823229789733887
1741033481117019100,275.95201904296874,-13.089852333068848,2.320162773132324,0.7654750347137451
1741033481127120100,275.9621201171875,-12.429003715515137,2.295163154602051,1.412348747253418
1741033481137220900,275.9722209472656,-10.698097229003906,2.1262569427490234,2.5784568786621094
1741033481147321600,275.9823215332031,-8.549927711486816,1.9921808242797852,3.1197428703308105
1741033481157422600,275.9924226074219,-7.115476608276367,2.232816696166992,2.9560885429382324
1741033481167523300,276.0025234375,-6.169797897338867,3.029200553894043,2.873814105987549
1741033481177624000,276.0126240234375,-5.159734725952148,4.276706695556641,2.9166457653045654
1741033481187725000,276.02272509765623,-4.244274139404297,5.631960868835449,3.3466362953186035
1741033481197825800,276.0328256835937,-3.455413818359375,6.629932403564453,3.8520421981811523
1741033481207926800,276.0429267578125,-2.783771276473999,7.285813331604004,3.4961204528808594
1741033481218028000,276.05302807617187,-2.128933906555176,7.76706600189209,2.726322889328003
1741033481228129300,276.06312939453124,-1.5910309553146362,7.553106307983398,1.435584306716919
1741033481238230000,276.07322998046874,-1.0133662223815918,5.801654815673828,-0.03304171562194824
1741033481248330800,276.0833308105469,0.27773332595825195,3.0543384552001953,-1.0307435989379883
1741033481258431700,276.093431640625,1.1123216152191162,1.1516122817993164,-0.26036715507507324
1741033481268532500,276.1035324707031,1.7550628185272217,0.0640106201171875,0.40807926654815674
1741033481278633500,276.11363354492187,2.6492550373077393,-0.023082733154296875,0.8528997898101807
1741033481288734200,276.12373413085936,3.676100492477417,0.7448749542236328,1.148661494255066
1741033481298835000,276.1338349609375,4.463617324829102,1.8230085372924805,1.1523549556732178
1741033481308936000,276.14393603515623,4.9479217529296875,3.2418012619018555,1.2011548280715942
1741033481319036700,276.1540366210937,5.41379976272583,4.633697509765625,1.4384328126907349
1741033481329137400,276.1641374511719,5.510677337646484,5.344683647155762,1.7902666330337524
1741033481339238400,276.17423828125,5.464375972747803,5.1670074462890625,2.135328531265259
1741033481349339100,276.18433911132814,5.431899070739746,4.297968864440918,2.3012897968292236
1741033481359440100,276.19444018554685,4.8810319900512695,3.1055402755737305,2.188229560852051
1741033481369541400,276.2045412597656,4.0526533126831055,2.2021751403808594,2.400214433670044
1741033481379642600,276.214642578125,3.466362714767456,1.7107620239257812,2.570483922958374
1741033481389743400,276.22474340820315,3.642519950866699,1.2070703506469727,2.753098964691162
1741033481399844000,276.23484399414065,5.068696022033691,0.44484710693359375,1.7772198915481567
1741033481409945000,276.24494506835936,10.021736145019531,-1.6507949829101562,-0.20579230785369873
1741033481420045800,276.2550458984375,6.785287380218506,-4.052295207977295,0.8047717213630676
1741033481430146600,276.265146484375,-5.166215896606445,-4.6227545738220215,1.489258885383606
1741033481440247600,276.2752475585938,-7.260592460632324,-3.3787307739257812,3.8471016883850098
1741033481450348300,276.2853483886719,1.4425389766693115,-3.076045036315918,6.363681793212891
1741033481460449300,276.29544921875,4.830107688903809,-3.453421115875244,6.902833938598633
1741033481470550000,276.30555004882814,5.451442241668701,-4.5994343757629395,6.063568592071533
1741033481480650800,276.31565063476563,4.846447944641113,-5.579896926879883,4.949036598205566
1741033481490751700,276.3257517089844,4.4250102043151855,-6.299223899841309,4.125594139099121
1741033481500852500,276.3358525390625,3.7194783687591553,-7.014060020446777,3.1503143310546875
1741033481510953500,276.3459533691406,2.701385021209717,-7.332614898681641,2.799160957336426
1741033481521054200,276.35605419921876,1.9828464984893799,-7.3525872230529785,2.567007303237915
1741033481531155500,276.36615551757814,1.6110849380493164,-7.405280113220215,2.344574451446533
1741033481541256700,276.3762565917969,1.5256919860839844,-7.458658218383789,2.0453710556030273
1741033481551357400,276.386357421875,1.6157482862472534,-7.2782301902771,1.9397268295288086
1741033481561458400,276.39645849609377,1.286041259765625,-6.742838382720947,2.1424787044525146
1741033481571559200,276.40655908203127,1.2997932434082031,-6.012997627258301,2.4488277435302734
1741033481581660000,276.41665991210937,1.4973225593566895,-5.178264141082764,2.718205213546753
1741033481591761000,276.42676098632813,1.8305513858795166,-4.471592903137207,2.745418071746826
1741033481601861600,276.4368615722656,2.0403101444244385,-3.823256492614746,2.514169692993164
1741033481611962600,276.4469626464844,2.454191207885742,-2.857151985168457,2.468935489654541
1741033481622063400,276.4570634765625,3.067653179168701,-1.510406494140625,2.637922763824463
1741033481632164000,276.4671640625,3.5577034950256348,0.18526744842529297,2.84726619720459
1741033481642265000,276.47726513671876,3.647334575653076,2.2013044357299805,2.7935280799865723
1741033481652365800,276.48736572265625,3.004438877105713,4.685185432434082,2.425976276397705
1741033481662466600,276.49746655273435,2.1751980781555176,7.067261695861816,1.2217113971710205
1741033481672567600,276.5075676269531,1.1633914709091187,8.416313171386719,-1.0799014568328857
1741033481682668300,276.5176682128906,2.982428550720215,7.103640556335449,-4.287734508514404
1741033481692769500,276.52776953125,6.01242733001709,4.408357620239258,-6.210337162017822
1741033481702870800,276.53787084960936,6.218001365661621,2.5801773071289062,-5.621942520141602
1741033481712971800,276.5479716796875,5.547497749328613,1.8849754333496094,-4.3018951416015625
1741033481723072500,276.5580725097656,5.01852560043335,2.363901138305664,-3.2197794914245605
1741033481733173200,276.5681733398437,3.95288348197937,3.4280929565429688,-2.5172858238220215
1741033481743274200,276.5782741699219,5.0135955810546875,3.9240570068359375,-1.7021358013153076
1741033481753375000,276.588375,9.774983406066895,3.3456716537475586,-0.5796868801116943
1741033481763476000,276.59847607421875,10.404311180114746,3.160938262939453,0.5050461292266846
1741033481773576700,276.60857666015625,6.987570762634277,3.977311134338379,0.9480998516082764
1741033481783677400,276.61867749023435,3.874706983566284,3.9239912033081055,1.1677801609039307
1741033481793778400,276.6287783203125,1.6262218952178955,3.1742658615112305,1.6481444835662842
1741033481803879200,276.6388791503906,0.21306467056274414,2.6767959594726562,2.3665552139282227
1741033481813980000,276.64897998046877,-0.34569859504699707,2.5576295852661133,3.082683563232422
1741033481824081000,276.65908081054687,-0.5799564123153687,3.2104644775390625,3.695405960083008
1741033481834181600,276.669181640625,-0.748133659362793,4.460929870605469,4.42057991027832
1741033481844282600,276.67928271484374,-0.8038878440856934,5.575965881347656,4.964678764343262
1741033481854383900,276.6893837890625,-0.9963798522949219,6.247269630432129,5.218327045440674
1741033481864485000,276.6994851074219,-1.1387487649917603,6.090581893920898,4.976786136627197
1741033481874585900,276.7095859375,-1.439526081085205,5.310770034790039,4.0820512771606445
1741033481884686600,276.7196865234375,-1.6000924110412598,4.182674407958984,3.2925214767456055
1741033481894787600,276.72978759765624,-1.8028918504714966,2.83780574798584,2.776069164276123
1741033481904888300,276.7398884277344,-2.112659454345703,1.4435405731201172,2.402179479598999
1741033481914989000,276.7499890136719,-2.3480069637298584,0.3097496032714844,2.25209903717041
1741033481925090000,276.7600900878906,-2.4213004112243652,-0.7216243743896484,2.2305893898010254
1741033481935190800,276.7701906738281,-2.594186782836914,-1.7636094093322754,2.221937894821167
1741033481945291800,276.78029174804686,-2.6356961727142334,-2.5943684577941895,2.198047399520874
1741033481955392500,276.790392578125,-2.224213123321533,-3.1765193939208984,2.233290195465088
1741033481965493200,276.8004931640625,-1.5082809925079346,-3.5551867485046387,2.3165831565856934
1741033481975594200,276.8105942382812,-0.4314885139465332,-3.635906219482422,2.2660231590270996
1741033481985695000,276.8206950683594,1.0821914672851562,-3.371553421020508,1.9605350494384766
1741033481995796000,276.8307958984375,2.7328414916992188,-3.0332822799682617,1.7404611110687256
1741033482005896700,276.84089672851565,2.2543418407440186,-2.959798812866211,1.9655592441558838
1741033482015997400,276.85099755859375,0.8484938144683838,-2.9568896293640137,2.225987672805786
1741033482026099000,276.8610988769531,-0.22436237335205078,-2.8499755859375,2.682863473892212
1741033482036200000,276.8711999511719,-0.7188844680786133,-2.913236618041992,2.986492156982422
